match_id,season_id,home_team_id,home_team_goal
1217170,4,9873,4
1217171,4,4087,2
1217172,4,10249,0
1217173,4,8481,1
1217174,4,9831,1
1217175,4,9847,3
1217176,4,9837,1
1217177,4,9851,1
1217178,4,9853,2
1217179,4,9874,1
1217180,4,10242,1
1217181,4,8576,0
1217182,4,7794,0
1217183,4,9827,2
1217184,4,8521,1
1217185,4,8639,1
1217186,4,8689,1
1217187,4,9748,2
1217188,4,8592,0
1217189,4,9941,2
1217190,4,9873,2
1216841,4,8576,2
1216842,4,7794,0
1216843,4,9827,1
1216844,4,8521,2
1216845,4,8689,3
1216846,4,9748,3
1216847,4,8592,3
1216848,4,9874,1
1216849,4,9941,1
1216850,4,8639,1
1216851,4,4087,3
1216852,4,9748,2
1216853,4,8481,0
1216854,4,9831,4
1216855,4,9847,2
1216856,4,9837,3
1216857,4,9851,1
1216858,4,9853,0
1216859,4,10242,1
1216860,4,9873,0
1216861,4,7794,0
1216862,4,9827,2
1216863,4,8521,2
1216864,4,8689,1
1216865,4,8592,1
1216866,4,10249,1
1216867,4,9837,2
1216868,4,9874,3
1216869,4,9941,2
1216870,4,8639,1
1216871,4,8576,1
1216872,4,4087,1
1216873,4,9748,0
1216874,4,8481,0
1216875,4,9831,2
1216876,4,9847,2
1216877,4,9851,2
1216878,4,9853,0
1216879,4,10242,0
1216880,4,9873,4
1216881,4,7794,3
1216882,4,8521,1
1216883,4,8639,2
1216884,4,8689,1
1216885,4,10249,2
1216886,4,9837,3
1216887,4,9853,4
1216888,4,9874,0
1216889,4,9941,2
1216890,4,8592,2
1216891,4,8576,0
1216892,4,9827,1
1216893,4,4087,0
1216894,4,9748,1
1216895,4,8481,1
1216896,4,9831,1
1216897,4,9847,1
1216898,4,9851,2
1216899,4,10242,1
1216900,4,9873,6
1468107,5,8576,0
1468108,5,9827,0
1468109,5,4087,1
1468110,5,9747,1
1468111,5,8639,1
1468112,5,9748,4
1468113,5,10249,1
1468114,5,9830,2
1468116,5,9851,2
1468117,5,9873,3
1468249,5,8576,0
1468250,5,4087,1
1468251,5,9748,1
1468252,5,10249,0
1468253,5,9831,1
1468254,5,9847,4
1468255,5,9837,1
1468256,5,9851,2
1468257,5,9853,3
1468258,5,9874,2
1468259,5,7794,1
1468260,5,9827,2
1468261,5,9747,2
1468262,5,8689,2
1468263,5,8592,2
1468264,5,9829,2
1468265,5,9830,0
1468266,5,9853,2
1468267,5,9941,0
1468268,5,9873,0
1468269,5,8576,1
1468270,5,4087,2
1468271,5,8639,2
1468272,5,9748,2
1468273,5,10249,1
1468274,5,9831,1
1468275,5,9847,4
1468276,5,9837,4
1468277,5,9851,1
1468278,5,9874,0
1468279,5,7794,1
1468280,5,9827,0
1468281,5,9747,0
1468282,5,8689,0
1468283,5,8592,2
1468284,5,9829,1
1468285,5,9847,3
1468286,5,9853,1
1468287,5,9941,1
1468288,5,9873,1
1468289,5,8576,1
1468290,5,4087,0
1468291,5,8639,1
1468292,5,9748,1
1468293,5,10249,1
1468294,5,9830,0
1468295,5,9831,0
1468296,5,9837,0
1468297,5,9851,1
1468298,5,9874,1
1468299,5,7794,2
1468300,5,9827,4
1468301,5,9747,1
1468302,5,8689,3
1468303,5,8592,2
1468304,5,9829,2
1468305,5,9847,4
1468306,5,9853,4
1468307,5,9941,5
1468308,5,9873,0
1468339,5,8576,1
1468340,5,4087,2
1468341,5,9747,0
1468342,5,8639,1
1468343,5,9748,1
1468344,5,10249,0
1468345,5,9830,2
1468346,5,9831,0
1468347,5,9851,3
1468348,5,9874,0
1468329,5,7794,1
1468330,5,9827,1
1468331,5,8689,2
1468332,5,8592,0
1468333,5,9829,1
1468334,5,9847,5
1468335,5,9837,1
1468336,5,9853,1
1468337,5,9941,1
1468338,5,9873,1
1468319,5,8576,1
1468320,5,9827,2
1468321,5,4087,1
1468322,5,9747,0
1468323,5,8639,2
1468324,5,9748,2
1468325,5,10249,0
1468326,5,9830,1
1468327,5,9831,1
1468328,5,9851,1
1468309,5,7794,0
1468310,5,8689,2
1468311,5,8592,2
1468312,5,9829,1
1468313,5,9831,3
1468314,5,9847,2
1468315,5,9837,4
1468316,5,9853,2
1468317,5,9874,2
1468318,5,9941,0
1468169,5,7794,2
1468170,5,8689,2
1468171,5,8592,2
1468172,5,9829,4
1468173,5,9831,2
1468174,5,9847,1
1468175,5,9837,2
1468176,5,9853,1
1468177,5,9874,1
1468178,5,9941,1
1468387,5,9873,3
1468388,5,9851,0
1468389,5,9830,1
1468390,5,10249,1
1468391,5,9748,2
1468392,5,8639,1
1468393,5,9747,0
1468394,5,4087,1
1468395,5,9827,0
1468396,5,8576,1
1468397,5,9941,0
1468398,5,9874,0
1468399,5,9853,2
1468400,5,9851,0
1468401,5,9837,0
1468402,5,9847,5
1468403,5,9831,2
1468404,5,8592,2
1468405,5,8689,2
1468406,5,7794,1
1468407,5,9873,1
1468408,5,9941,1
1468409,5,9830,0
1468410,5,10249,3
1468411,5,9829,2
1468412,5,9748,3
1468413,5,8639,1
1468415,5,9747,1
1468416,5,9827,2
1468417,5,8576,1
1468418,5,9874,1
1468419,5,9853,3
1468420,5,9851,2
1468421,5,9837,2
1468422,5,9847,2
1468423,5,9831,1
1468424,5,8592,2
1468425,5,8689,2
1468426,5,4087,1
1468427,5,7794,3
1468428,5,9873,2
1468429,5,9941,0
1468430,5,9830,1
1468431,5,10249,1
1468432,5,9829,1
1468433,5,8592,3
1468434,5,8639,2
1468435,5,9747,1
1468436,5,9827,3
1468437,5,8576,3
1468438,5,9874,1
1468439,5,9853,1
1468440,5,9851,2
1468441,5,9837,1
1468442,5,9847,3
1468443,5,9831,0
1468444,5,9748,3
1468445,5,8689,1
1468446,5,4087,2
1468447,5,7794,0
1468448,5,9873,2
1468449,5,9941,2
1468450,5,9830,0
1468451,5,10249,2
1468452,5,9829,3
1468453,5,8592,1
1468454,5,8639,0
1468455,5,9747,1
1468456,5,9827,2
1468457,5,7794,0
1468458,5,9874,2
1468459,5,9853,2
1468460,5,9851,0
1468461,5,9837,3
1468462,5,9847,2
1468463,5,9831,0
1468464,5,9748,0
1468465,5,8689,1
1468466,5,4087,2
1468467,5,8576,2
1468468,5,9873,2
1468469,5,9941,3
1468470,5,9830,2
1468471,5,9829,2
1468472,5,8592,0
1468473,5,8689,1
1468474,5,8639,2
1468475,5,9747,0
1468476,5,9827,1
1468477,5,7794,0
1468478,5,9874,2
1468479,5,9851,2
1468480,5,9837,1
1468481,5,9847,2
1468482,5,9831,2
1468483,5,10249,1
1468484,5,9748,2
1468485,5,8639,0
1468486,5,4087,0
1468487,5,8576,1
1468179,5,8576,0
1468180,5,9827,1
1468181,5,4087,1
1468182,5,9747,2
1468183,5,8639,1
1468184,5,9748,0
1468185,5,9829,0
1468186,5,10249,2
1468187,5,9830,1
1468188,5,9873,0
1468488,5,9873,2
1468489,5,9941,1
1468490,5,9853,3
1468491,5,9830,2
1468492,5,9829,1
1468493,5,8592,0
1468494,5,8689,0
1468495,5,9747,0
1468496,5,9827,1
1468497,5,7794,2
1468500,5,9874,1
1468501,5,9851,3
1468502,5,9837,1
1468503,5,9831,0
1468504,5,9830,0
1468505,5,10249,0
1468506,5,9748,1
1468507,5,8639,1
1468508,5,4087,1
1468509,5,8576,2
1468510,5,9873,1
1468511,5,9941,1
1468512,5,9853,1
1468513,5,9847,3
1468514,5,9829,3
1468515,5,8592,3
1468516,5,8689,1
1468517,5,9747,1
1468518,5,9827,2
1468519,5,7794,2
1468520,5,9874,2
1468521,5,9851,0
1468522,5,9837,2
1468523,5,9831,1
1468524,5,9830,1
1468525,5,10249,2
1468526,5,9748,1
1468527,5,8639,1
1468528,5,4087,2
1468529,5,8576,1
1468530,5,9873,2
1468531,5,9941,0
1468532,5,9853,0
1468533,5,9837,0
1468534,5,9847,1
1468535,5,9829,1
1468536,5,8592,0
1468537,5,8689,4
1468538,5,9827,5
1468539,5,7794,2
1468540,5,9874,1
1468541,5,9851,1
1468542,5,9831,1
1468543,5,9830,1
1468544,5,10249,2
1468545,5,9748,4
1468546,5,8639,2
1468547,5,9747,1
1468548,5,4087,1
1468549,5,8576,1
1468550,5,9873,0
1468551,5,9941,1
1468552,5,9874,2
1468553,5,9853,2
1468554,5,9837,1
1468555,5,9847,1
1468556,5,9829,1
1468557,5,8592,4
1468558,5,8689,1
1468559,5,7794,1
1468560,5,9873,1
1468561,5,9851,1
1468562,5,9830,1
1468563,5,10249,0
1468564,5,9748,0
1468565,5,8639,1
1468566,5,9747,2
1468567,5,4087,2
1468568,5,9827,1
1468569,5,8576,2
1468570,5,9941,3
1468571,5,9874,0
1468572,5,9853,3
1468573,5,9837,1
1468574,5,9847,4
1468575,5,9831,0
1468576,5,9829,1
1468577,5,8592,1
1468578,5,8689,1
1468579,5,7794,0
1468189,5,7794,2
1468190,5,4087,2
1468191,5,8689,1
1468192,5,8592,1
1468193,5,9831,2
1468194,5,9847,2
1468195,5,9837,0
1468196,5,9851,0
1468197,5,9853,2
1468198,5,9874,0
1468199,5,8576,2
1468200,5,9827,0
1468201,5,9747,1
1468202,5,8639,0
1468203,5,9748,0
1468204,5,9829,1
1468205,5,10249,0
1468206,5,9830,1
1468207,5,9941,1
1468208,5,9873,1
1468209,5,7794,0
1468210,5,4087,2
1468211,5,8689,3
1468212,5,9748,3
1468213,5,9831,4
1468214,5,9847,1
1468215,5,9837,1
1468216,5,9851,2
1468217,5,9853,1
1468218,5,9874,0
1468219,5,8576,2
1468220,5,9827,0
1468221,5,9747,5
1468222,5,8639,3
1468223,5,8592,2
1468224,5,9829,3
1468225,5,10249,0
1468226,5,9830,2
1468227,5,9941,1
1468228,5,9873,0
1468229,5,8576,1
1468230,5,4087,1
1468231,5,8689,0
1468232,5,9748,0
1468233,5,9831,1
1468234,5,9847,2
1468235,5,9837,1
1468236,5,9851,1
1468237,5,9853,2
1468238,5,9874,2
1468239,5,7794,4
1468240,5,9827,4
1468241,5,9747,2
1468242,5,8639,3
1468243,5,8592,1
1468244,5,9829,2
1468245,5,10249,5
1468246,5,9830,3
1468247,5,9941,1
1468248,5,9873,1
1709697,6,9837,2
1709698,6,7794,3
1709699,6,4087,0
1709700,6,9747,0
1709701,6,8639,0
1709702,6,9748,2
1709703,6,9829,1
1709704,6,10249,0
1709705,6,9830,1
1709706,6,9831,3
1709787,6,9827,1
1709788,6,8588,1
1709789,6,8639,1
1709790,6,8689,0
1709791,6,8592,2
1709792,6,8550,0
1709793,6,9829,2
1709795,6,9830,1
1709796,6,9831,0
1709971,6,9748,5
1709797,6,9748,1
1709798,6,7794,1
1709799,6,7819,2
1709800,6,4087,0
1709801,6,9747,2
1709802,6,9847,3
1709803,6,9837,1
1709804,6,9851,2
1709805,6,9853,1
1709806,6,9941,0
1709807,6,9827,2
1709808,6,9747,1
1709809,6,8639,1
1709810,6,8689,1
1709811,6,8592,2
1709812,6,8550,3
1709813,6,9829,1
1709814,6,10249,2
1709815,6,9830,1
1709816,6,9831,1
1709817,6,7794,2
1709818,6,7819,1
1709819,6,4087,1
1709820,6,8588,1
1709821,6,9748,3
1709822,6,9837,2
1709823,6,9851,1
1709824,6,9853,1
1709825,6,9941,3
1709826,6,9847,2
1709827,6,7794,0
1709828,6,9747,0
1709829,6,8639,1
1709830,6,8689,1
1709831,6,8592,3
1709832,6,8550,2
1709833,6,9829,2
1709834,6,10249,2
1709835,6,9830,0
1709836,6,9831,0
1709837,6,9827,1
1709838,6,7819,1
1709839,6,4087,2
1709840,6,8588,2
1709841,6,8592,2
1709842,6,9847,1
1709843,6,9837,2
1709844,6,9851,2
1709845,6,9941,2
1709846,6,9853,3
1709847,6,7794,1
1709848,6,9747,5
1709849,6,8639,1
1709850,6,8689,1
1709851,6,9748,2
1709852,6,8550,0
1709853,6,9829,2
1709854,6,10249,0
1709855,6,9830,1
1709856,6,9831,1
1709857,6,9827,3
1709858,6,7819,2
1709859,6,4087,2
1709860,6,8588,1
1709861,6,8592,3
1709862,6,9847,2
1709863,6,9837,2
1709864,6,9851,0
1709865,6,9853,1
1709866,6,9941,0
1709867,6,7794,2
1709868,6,9747,1
1709869,6,8639,3
1709870,6,8689,3
1709871,6,9748,3
1709872,6,10249,3
1709873,6,9830,2
1709874,6,9831,0
1709875,6,9837,3
1709876,6,9829,1
1709877,6,9827,0
1709878,6,7819,1
1709879,6,8588,2
1709880,6,8689,1
1709881,6,8592,2
1709882,6,8550,0
1709883,6,9847,0
1709884,6,9851,1
1709885,6,9853,3
1709886,6,9941,1
1709707,6,9827,4
1709708,6,7819,0
1709709,6,8588,0
1709710,6,8689,0
1709711,6,8592,0
1709712,6,8550,1
1709713,6,9847,2
1709714,6,9851,6
1709715,6,9853,3
1709716,6,9941,2
1709887,6,7794,4
1709888,6,4087,1
1709889,6,9747,2
1709890,6,8639,1
1709891,6,9748,3
1709892,6,9829,0
1709893,6,10249,2
1709894,6,9830,0
1709895,6,9831,3
1709896,6,9837,1
1709897,6,9827,1
1709898,6,7819,4
1709899,6,8588,0
1709900,6,8689,1
1709901,6,8592,2
1709902,6,8550,2
1709903,6,9829,1
1709904,6,9847,4
1709905,6,9851,0
1709906,6,9941,1
1709907,6,7794,0
1709908,6,4087,1
1709909,6,9747,3
1709910,6,8639,0
1709911,6,9748,2
1709912,6,10249,4
1709913,6,9831,2
1709914,6,9837,0
1709915,6,9851,1
1709916,6,9853,0
1709917,6,9827,1
1709918,6,7819,1
1709919,6,8588,1
1709920,6,8689,0
1709921,6,8592,1
1709922,6,8550,0
1709923,6,9829,0
1709924,6,9830,1
1709925,6,9847,1
1709926,6,9941,1
1709927,6,7794,2
1709928,6,7819,2
1709929,6,4087,0
1709930,6,9747,1
1709931,6,9748,1
1709932,6,10249,1
1709933,6,9831,0
1709934,6,9837,1
1709935,6,9851,1
1709936,6,9853,3
1709937,6,9827,1
1709938,6,8588,0
1709939,6,8639,0
1709940,6,8689,1
1709941,6,8592,2
1709942,6,8550,0
1709943,6,9829,0
1709944,6,9830,0
1709945,6,9847,2
1709946,6,9941,2
1709947,6,7794,2
1709948,6,7819,4
1709949,6,4087,1
1709950,6,9747,0
1709951,6,9748,1
1709952,6,9831,0
1709953,6,9847,3
1709954,6,9837,0
1709955,6,9851,1
1709956,6,9853,2
1709957,6,9827,1
1709958,6,8588,0
1709959,6,8639,2
1709960,6,8689,2
1709961,6,8592,2
1709962,6,8550,1
1709963,6,9829,0
1709964,6,10249,2
1709965,6,9830,1
1709966,6,9941,1
1709794,6,10249,1
1709967,6,7794,2
1709968,6,7819,1
1709969,6,4087,1
1709970,6,9747,0
1709972,6,9847,4
1709973,6,9837,3
1709974,6,9851,1
1709975,6,9853,2
1709976,6,9941,1
1709977,6,9827,3
1709978,6,8588,1
1709979,6,8639,3
1709980,6,8689,2
1709981,6,8592,0
1709982,6,8550,2
1709983,6,9829,3
1709984,6,10249,3
1709985,6,9830,2
1709986,6,9831,1
1709717,6,7794,1
1709718,6,4087,0
1709719,6,9747,0
1709720,6,8639,2
1709721,6,9748,0
1709722,6,10249,2
1709723,6,9830,0
1709724,6,9831,1
1709725,6,9837,0
1709726,6,9853,0
1709987,6,7794,0
1709988,6,7819,0
1709989,6,4087,1
1709990,6,8588,0
1709991,6,9748,1
1709992,6,9847,3
1709993,6,9837,1
1709994,6,9851,0
1709995,6,9853,2
1709996,6,9941,2
1709997,6,9827,2
1709998,6,9747,1
1709999,6,8639,3
1710000,6,8689,0
1710001,6,8592,2
1710002,6,8550,3
1710003,6,9829,1
1710004,6,10249,3
1710005,6,9830,1
1710006,6,9831,2
1710007,6,9827,1
1710008,6,7819,0
1710009,6,4087,0
1710010,6,8588,0
1710011,6,9748,2
1710012,6,9847,3
1710013,6,9837,0
1710014,6,9851,1
1710015,6,9853,1
1710016,6,9941,1
1710017,6,7794,1
1710018,6,9747,1
1710019,6,8639,2
1710020,6,8689,0
1710021,6,9748,2
1710022,6,8550,3
1710023,6,9829,1
1710024,6,10249,1
1710025,6,9830,1
1710026,6,9831,1
1710027,6,9827,1
1710028,6,7819,0
1710029,6,4087,1
1710030,6,8588,0
1710031,6,8592,3
1710032,6,9847,6
1710033,6,9837,2
1710034,6,9851,2
1710035,6,9853,1
1710036,6,9941,1
1710037,6,7794,1
1710038,6,9747,2
1710039,6,8639,3
1710040,6,8689,0
1710041,6,9748,2
1710042,6,8550,0
1710043,6,9829,4
1710044,6,10249,0
1710045,6,9830,0
1710046,6,9831,1
1710047,6,9827,2
1710048,6,7819,3
1710049,6,4087,2
1710050,6,8588,0
1710051,6,8592,2
1710052,6,8550,0
1710053,6,9847,6
1710054,6,9851,0
1710055,6,9853,5
1710056,6,9941,3
1710057,6,7794,1
1710058,6,4087,1
1710059,6,9747,2
1710060,6,8639,0
1710061,6,9748,1
1710062,6,9829,2
1710063,6,10249,1
1710064,6,9830,1
1710065,6,9831,2
1710066,6,9837,1
1710067,6,9827,2
1710068,6,7819,3
1710069,6,8588,1
1710070,6,8689,0
1710071,6,8592,3
1710072,6,8550,1
1710073,6,9847,3
1710074,6,9851,0
1710075,6,9853,2
1710076,6,9941,2
1709727,6,9827,1
1709728,6,7819,0
1709729,6,8588,4
1709730,6,8689,4
1709731,6,8592,4
1709732,6,8550,2
1709733,6,9829,1
1709734,6,9830,1
1709735,6,9941,1
1709736,6,9847,5
1709737,6,7794,1
1709738,6,4087,1
1709739,6,9747,2
1709740,6,8639,2
1709741,6,9748,2
1709742,6,10249,1
1709743,6,9831,1
1709744,6,9837,2
1709745,6,9851,1
1709746,6,9853,1
1709747,6,9827,2
1709748,6,8588,0
1709749,6,8639,0
1709750,6,8689,0
1709751,6,8592,3
1709752,6,8550,3
1709753,6,9829,1
1709754,6,9830,2
1709755,6,9941,3
1709756,6,9847,1
1709757,6,7794,0
1709758,6,7819,0
1709759,6,4087,2
1709760,6,9747,0
1709761,6,9748,4
1709762,6,10249,0
1709763,6,9831,1
1709764,6,9837,0
1709765,6,9851,0
1709766,6,9853,1
1709767,6,9827,2
1709768,6,8588,0
1709769,6,8639,1
1709770,6,8689,0
1709771,6,8592,2
1709772,6,8550,3
1709773,6,9829,0
1709774,6,10249,2
1709775,6,9830,1
1709776,6,9941,1
1709777,6,7794,0
1709778,6,7819,1
1709779,6,4087,3
1709780,6,9747,0
1709781,6,9748,3
1709782,6,9831,1
1709783,6,9837,1
1709784,6,9851,2
1709785,6,9853,0
1709786,6,9847,1
1989778,7,7794,2
1989779,7,9827,1
1989781,7,8639,0
1989782,7,9748,0
1989783,7,8592,0
1989784,7,10249,0
1989785,7,9830,1
1989786,7,9831,1
1989787,7,9941,2
1990132,7,10242,0
1989868,7,7794,0
1989869,7,9827,0
1989870,7,9747,1
1989871,7,8592,1
1989872,7,9829,1
1989873,7,9830,3
1989874,7,9837,0
1989875,7,9851,1
1989876,7,9853,2
1989877,7,9941,1
1989878,7,8121,0
1989879,7,9827,1
1989880,7,7819,0
1989881,7,6391,3
1989882,7,8639,1
1989883,7,8689,1
1989884,7,9748,3
1989885,7,10249,2
1989886,7,9847,4
1989887,7,9837,0
1989888,7,7794,1
1989889,7,6391,2
1989890,7,9747,2
1989891,7,9829,1
1989892,7,9830,0
1989893,7,9831,0
1989894,7,9851,0
1989895,7,9853,3
1989896,7,9941,1
1989897,7,10242,0
1989898,7,8121,0
1989899,7,9827,3
1989900,7,7819,2
1989901,7,8639,1
1989902,7,8689,4
1989903,7,9748,3
1989904,7,8592,0
1989905,7,10249,2
1989906,7,9847,5
1989907,7,9837,1
1989908,7,7794,1
1989909,7,7819,0
1989910,7,9747,2
1989911,7,8689,1
1989912,7,9829,1
1989913,7,10249,3
1989914,7,9831,3
1989915,7,9851,2
1989916,7,9853,0
1989917,7,10242,1
1989918,7,8121,2
1989919,7,9827,1
1989920,7,6391,1
1989921,7,9748,2
1989922,7,8592,3
1989923,7,9830,0
1989924,7,9847,4
1989925,7,9837,2
1989926,7,9853,3
1989927,7,9941,2
1989928,7,8121,0
1989929,7,7794,1
1989930,7,9747,1
1989931,7,8639,1
1989932,7,8689,0
1989933,7,9829,1
1989934,7,10249,0
1989935,7,9830,0
1989936,7,9851,0
1989937,7,10242,0
1989938,7,7794,1
1989939,7,9827,1
1989940,7,7819,1
1989941,7,6391,1
1989942,7,9748,0
1989943,7,8592,2
1989944,7,9831,0
1989945,7,9837,1
1989946,7,9853,1
1989947,7,9941,2
1989948,7,8121,1
1989949,7,8639,3
1989950,7,8592,1
1989951,7,9829,1
1989952,7,10249,2
1989953,7,9830,1
1989954,7,9847,5
1989955,7,9837,1
1989956,7,9851,1
1989957,7,10242,1
1989958,7,7794,2
1989959,7,9827,1
1989960,7,7819,0
1989961,7,6391,2
1989962,7,9747,0
1989963,7,8689,0
1989964,7,9831,1
1989965,7,9853,1
1989966,7,9941,1
1989967,7,10242,0
1989788,7,8121,0
1989789,7,7819,1
1989790,7,9747,0
1989791,7,8689,1
1989792,7,9829,0
1989793,7,9847,2
1989794,7,9837,1
1989795,7,9851,1
1989796,7,9853,1
1989797,7,10242,3
1989970,7,8121,2
1989971,7,9829,2
1989972,7,9830,2
1989973,7,8639,1
1989974,7,10249,0
1989975,7,8592,0
1989976,7,9748,4
1989977,7,9847,2
1989978,7,9837,1
1989979,7,9851,2
1989980,7,9853,1
1989981,7,9747,2
1989982,7,10242,2
1989983,7,9827,1
1989984,7,8689,0
1989985,7,6391,2
1989986,7,9831,2
1989987,7,7794,1
1989988,7,7819,1
1989989,7,9941,0
1989990,7,9829,4
1989991,7,9747,1
1989992,7,9830,2
1989993,7,8639,1
1989994,7,10249,1
1989995,7,9831,2
1989996,7,9748,1
1989997,7,9847,5
1989998,7,9837,1
1989999,7,9851,1
1990000,7,8121,3
1990001,7,9853,0
1990002,7,10242,0
1990003,7,9827,4
1990004,7,8689,2
1990005,7,6391,0
1990006,7,8592,1
1990007,7,7794,1
1990008,7,7819,2
1990009,7,9941,1
1990110,7,9829,2
1990111,7,9747,4
1990112,7,9830,3
1990113,7,8639,1
1990114,7,10249,0
1990115,7,9831,1
1990116,7,9748,3
1990117,7,9847,3
1990118,7,9837,2
1990119,7,9851,0
1990120,7,8121,0
1990121,7,9829,1
1990122,7,9827,1
1990123,7,8689,1
1990124,7,6391,0
1990125,7,8639,1
1990126,7,8592,1
1990127,7,7794,2
1990128,7,7819,0
1990129,7,9941,0
1989780,7,6391,2
1990130,7,9853,1
1990131,7,9747,2
1990133,7,9830,2
1990134,7,10249,2
1990135,7,9831,1
1990136,7,9748,4
1990137,7,9847,0
1990138,7,9837,0
1990139,7,9851,1
1990140,7,8121,2
1990141,7,9829,3
1990142,7,9827,0
1990143,7,8689,4
1990144,7,8639,1
1990145,7,8592,1
1990146,7,9847,4
1990147,7,7794,0
1990148,7,7819,1
1990149,7,9941,1
1990150,7,9853,1
1990151,7,9747,2
1990152,7,10242,0
1990153,7,9830,0
1990154,7,6391,1
1990155,7,10249,3
1990156,7,9831,0
1990157,7,9748,2
1990158,7,9837,4
1990159,7,9941,1
1990010,7,8121,0
1990011,7,9827,1
1990012,7,8639,2
1990013,7,9831,2
1990014,7,8592,1
1990015,7,9748,5
1990016,7,9847,0
1990017,7,7794,0
1990018,7,7819,2
1990019,7,9851,4
1989798,7,7794,3
1989799,7,6391,0
1989800,7,8639,0
1989801,7,8689,0
1989802,7,9748,1
1989803,7,8592,6
1989804,7,10249,0
1989805,7,9830,1
1989806,7,9831,2
1989807,7,9941,1
1990020,7,9829,2
1990021,7,9747,2
1990022,7,10242,0
1990023,7,8689,1
1990024,7,9830,2
1990025,7,6391,1
1990026,7,10249,0
1990027,7,7794,1
1990028,7,9851,2
1990029,7,9941,4
1990030,7,8121,5
1990031,7,9853,3
1990032,7,9827,1
1990033,7,8639,1
1990034,7,9831,3
1990035,7,8592,2
1990036,7,9748,2
1990037,7,9847,0
1990038,7,7819,2
1990039,7,9837,0
1990040,7,9829,1
1990041,7,9747,2
1990042,7,10242,0
1990043,7,8689,1
1990044,7,9830,0
1990045,7,6391,0
1990046,7,9847,4
1990047,7,7794,2
1990048,7,9851,3
1990049,7,9941,2
1990050,7,8121,0
1990051,7,9853,1
1990052,7,9747,0
1990053,7,8639,4
1990054,7,10249,0
1990055,7,9831,3
1990056,7,8592,0
1990057,7,7819,1
1990058,7,9837,2
1990059,7,9941,4
1990060,7,9829,2
1990061,7,10242,2
1990062,7,9827,1
1990063,7,8689,1
1990064,7,9830,0
1990065,7,6391,2
1990066,7,9748,1
1990067,7,9847,6
1990068,7,7794,0
1990069,7,9851,0
1990070,7,9853,2
1990071,7,9747,1
1990072,7,9827,1
1990073,7,6391,3
1990074,7,8639,0
1990075,7,10249,4
1990076,7,9831,2
1990077,7,8592,1
1990078,7,9851,1
1990079,7,9941,2
1990080,7,8121,0
1990081,7,9829,3
1990082,7,9853,0
1990083,7,10242,2
1990084,7,8689,0
1990085,7,9830,1
1990086,7,9748,2
1990087,7,9847,4
1990088,7,7819,0
1990089,7,9837,2
1990090,7,9827,3
1990091,7,9830,1
1990092,7,6391,0
1990093,7,8639,0
1990094,7,10249,2
1990095,7,9831,2
1990096,7,8592,1
1990097,7,9748,6
1990098,7,7794,1
1990099,7,9941,1
1990100,7,8121,2
1990101,7,9829,2
1990102,7,9853,0
1990103,7,9747,2
1990104,7,10242,1
1990105,7,8689,1
1990106,7,9847,4
1990107,7,7819,1
1990108,7,9837,4
1990109,7,9851,1
1989808,7,8121,1
1989809,7,9827,2
1989810,7,7819,0
1989811,7,9747,2
1989812,7,8639,1
1989813,7,9829,0
1989814,7,9837,4
1989815,7,9851,3
1989816,7,9853,2
1989817,7,10242,0
1989818,7,6391,0
1989819,7,8689,3
1989820,7,9748,0
1989821,7,8592,4
1989822,7,10249,1
1989823,7,9830,0
1989824,7,9831,0
1989825,7,9847,2
1989826,7,9941,2
1989827,7,10242,1
1989828,7,8121,1
1989829,7,7794,1
1989830,7,9827,1
1989831,7,7819,2
1989832,7,9747,2
1989833,7,8592,1
1989834,7,9829,2
1989835,7,9837,1
1989836,7,9851,1
1989837,7,9853,2
1989838,7,8121,0
1989839,7,6391,1
1989840,7,8639,0
1989841,7,8689,2
1989842,7,9748,2
1989843,7,10249,2
1989844,7,9831,6
1989845,7,9847,3
1989846,7,9941,1
1989847,7,10242,0
1989848,7,7794,3
1989849,7,9827,3
1989850,7,7819,2
1989851,7,9747,3
1989852,7,8592,1
1989853,7,10249,2
1989854,7,9830,1
1989855,7,9837,1
1989856,7,9851,1
1989857,7,9853,1
1989858,7,8121,1
1989859,7,7819,1
1989860,7,6391,2
1989861,7,8639,2
1989862,7,8689,3
1989863,7,9748,1
1989864,7,9829,1
1989866,7,9847,2
1989867,7,10242,0
2118418,7,9831,1
499317,0,9823,2
499318,0,8178,2
499319,0,10189,3
499320,0,8721,2
499321,0,9810,0
499322,0,9912,2
499323,0,8398,0
499324,0,9788,1
499325,0,8295,1
499398,0,9790,2
499399,0,8697,0
499400,0,8177,3
499401,0,8721,3
499402,0,9810,1
499403,0,9912,1
499404,0,8722,0
499405,0,9911,1
499406,0,8295,0
499407,0,9823,3
499408,0,8178,2
499409,0,9789,1
499410,0,10269,1
499411,0,8697,5
499412,0,8398,0
499413,0,9904,3
499414,0,9788,1
499415,0,8226,4
499416,0,9790,2
499417,0,8177,1
499418,0,10189,1
499419,0,8721,3
499420,0,9810,2
499421,0,9912,0
499422,0,8722,2
499423,0,9911,0
499424,0,8295,3
499425,0,8178,2
499426,0,9789,4
499427,0,10269,0
499428,0,8697,3
499429,0,8177,2
499430,0,8398,1
499431,0,9904,1
499432,0,9788,2
499433,0,8226,3
499434,0,9823,4
499435,0,9790,2
499436,0,10189,3
499437,0,8721,4
499438,0,9810,4
499439,0,9912,2
499440,0,8722,1
499441,0,9911,2
499442,0,8295,0
